,popularity,song_id,artist_id,album_id,song_name,artist_name,album_name,explicit,disc_number,track_number,uri,tempo,type,key,loudness,mode,speechiness,liveness,valence,danceability,energy,track_href,analysis_url,duration_ms,time_signature,acousticness,instrumentalness,artist_genres,artist_popularity,album_genres,album_popularity,album_release_date
265,2,1aU4MgbrufU5mlRc4RHZxd,4yoxAZ8dg9fP5pJDA9hrGo,69voXh2bp3Kzai9EkgTaLv,Remember (Mix Cut) - Original Mix,Dennis Pedersen,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,86,spotify:track:1aU4MgbrufU5mlRc4RHZxd,139.0,audio_features,1,-5.848,1,0.0752,0.18,0.711,0.39,0.998,https://api.spotify.com/v1/tracks/1aU4MgbrufU5mlRc4RHZxd,https://api.spotify.com/v1/audio-analysis/1aU4MgbrufU5mlRc4RHZxd,110520,4,9.62e-05,0.93,[],32,[],22,2014-12-19
266,2,07MYsu5ydhf0moc1K2xTI3,4zllvElH16KlgTqRstwYIb,69voXh2bp3Kzai9EkgTaLv,Next Level (Mix Cut) - Original Mix,Sneijder,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,101,spotify:track:07MYsu5ydhf0moc1K2xTI3,137.983,audio_features,2,-5.437,1,0.0812,0.349,0.271,0.452,0.998,https://api.spotify.com/v1/tracks/07MYsu5ydhf0moc1K2xTI3,https://api.spotify.com/v1/audio-analysis/07MYsu5ydhf0moc1K2xTI3,97400,4,2.3e-05,0.874,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",35,[],22,2014-12-19
267,2,5iFBEtqyLZUVnDs9LyTba6,6wfno0FdSaJa3DHHBuY1jy,69voXh2bp3Kzai9EkgTaLv,Sailing Airwaves (In Memory of Matt Trigle) [Mix Cut] - Original Mix,ReOrder,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,73,spotify:track:5iFBEtqyLZUVnDs9LyTba6,135.981,audio_features,1,-6.105,1,0.0814,0.348,0.426,0.545,0.999,https://api.spotify.com/v1/tracks/5iFBEtqyLZUVnDs9LyTba6,https://api.spotify.com/v1/audio-analysis/5iFBEtqyLZUVnDs9LyTba6,63533,4,4.94e-06,0.925,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",44,[],22,2014-12-19
268,2,1sG020QbLwOq1CcbPJH3j0,04FzGJxkYQ7zIRoCLQzLqR,69voXh2bp3Kzai9EkgTaLv,Kepler (Mix Cut) - Original Mix,Allen Watts,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,97,spotify:track:1sG020QbLwOq1CcbPJH3j0,135.978,audio_features,11,-6.107,0,0.0745,0.338,0.67,0.347,0.997,https://api.spotify.com/v1/tracks/1sG020QbLwOq1CcbPJH3j0,https://api.spotify.com/v1/audio-analysis/1sG020QbLwOq1CcbPJH3j0,56493,4,0.000472,0.985,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",45,[],22,2014-12-19
269,2,0f481EuTaeTZXilpbROSEH,04FzGJxkYQ7zIRoCLQzLqR,69voXh2bp3Kzai9EkgTaLv,Blackout (Mix Cut) - Original Mix,Allen Watts,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,100,spotify:track:0f481EuTaeTZXilpbROSEH,136.026,audio_features,3,-5.194,0,0.046,0.355,0.751,0.358,0.99,https://api.spotify.com/v1/tracks/0f481EuTaeTZXilpbROSEH,https://api.spotify.com/v1/audio-analysis/0f481EuTaeTZXilpbROSEH,84707,4,0.000334,0.986,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",45,[],22,2014-12-19
270,2,48BSJGIcxP77L7bQafnZKh,1QSpJVYy7kasVkHhlCDkLf,69voXh2bp3Kzai9EkgTaLv,LAX (Mix Cut) - Original Mix,Ucast,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,98,spotify:track:48BSJGIcxP77L7bQafnZKh,135.923,audio_features,1,-6.992,1,0.292,0.129,0.24,0.477,0.987,https://api.spotify.com/v1/tracks/48BSJGIcxP77L7bQafnZKh,https://api.spotify.com/v1/audio-analysis/48BSJGIcxP77L7bQafnZKh,63520,4,1.13e-05,0.991,"['belarusian electronic', 'progressive uplifting trance', 'uplifting trance']",25,[],22,2014-12-19
271,2,4yvRoYe35kyT2y2sfvQ4Gw,4f0a5IgkYFHFts5Z9N9SDX,69voXh2bp3Kzai9EkgTaLv,RAMore (Mix Cut) - Original Mix,RAM,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,87,spotify:track:4yvRoYe35kyT2y2sfvQ4Gw,136.946,audio_features,10,-6.216,0,0.0861,0.341,0.203,0.505,0.957,https://api.spotify.com/v1/tracks/4yvRoYe35kyT2y2sfvQ4Gw,https://api.spotify.com/v1/audio-analysis/4yvRoYe35kyT2y2sfvQ4Gw,56040,4,2.19e-05,0.373,"['dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,[],22,2014-12-19
272,2,7g2InxJ0Xuk8JzBNWYda9N,6l9ShC8pyKkn4vKpKWs5FW,69voXh2bp3Kzai9EkgTaLv,Marathon (Mix Cut) - Simon O'Shine Mix,Simon O'Shine,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,91,spotify:track:7g2InxJ0Xuk8JzBNWYda9N,137.007,audio_features,8,-5.312,1,0.0788,0.499,0.589,0.408,1.0,https://api.spotify.com/v1/tracks/7g2InxJ0Xuk8JzBNWYda9N,https://api.spotify.com/v1/audio-analysis/7g2InxJ0Xuk8JzBNWYda9N,84053,4,2.13e-05,0.942,"['progressive uplifting trance', 'uplifting trance']",34,[],22,2014-12-19
273,2,4dEaZdOIsp29gPJy5DzEx4,0iZ4z3wqXoVPkDc8FbLKHW,69voXh2bp3Kzai9EkgTaLv,Stole The Sun (Mix Cut) - Allen & Envy Remix,Dart Rayne,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,88,spotify:track:4dEaZdOIsp29gPJy5DzEx4,136.968,audio_features,8,-4.896,1,0.0563,0.361,0.501,0.501,0.996,https://api.spotify.com/v1/tracks/4dEaZdOIsp29gPJy5DzEx4,https://api.spotify.com/v1/audio-analysis/4dEaZdOIsp29gPJy5DzEx4,126120,4,0.000238,0.0386,"['progressive uplifting trance', 'ukrainian electronic', 'uplifting trance']",29,[],22,2014-12-19
274,2,6pFWHUMQsCL0UCiTJoyBTh,0aXrPFaq0OZY0Iv87lEWR7,69voXh2bp3Kzai9EkgTaLv,Purity (Mix Cut) - Sneijder Remix,Orkidea,A State Of Trance Year Mix 2014 (Mixed by Armin van Buuren),False,1,93,spotify:track:6pFWHUMQsCL0UCiTJoyBTh,137.987,audio_features,7,-6.3,1,0.0697,0.403,0.133,0.397,0.996,https://api.spotify.com/v1/tracks/6pFWHUMQsCL0UCiTJoyBTh,https://api.spotify.com/v1/audio-analysis/6pFWHUMQsCL0UCiTJoyBTh,97373,4,5.92e-06,0.968,"['finnish edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",41,[],22,2014-12-19
275,0,58QYOgsZTXZgQSSV5prLTV,0SfsnGyD8FpIN4U4WCkBZ5,3TlXgkZ0LCLr5YDV2HgEPp,A State Of Trance [ASOT 686] - Tune Of The Year 2014,Armin van Buuren,A State Of Trance Episode 686 (Heatbeat 'Global Monster' Special),False,1,17,spotify:track:58QYOgsZTXZgQSSV5prLTV,136.418,audio_features,1,-6.736,1,0.24,0.914,0.639,0.341,0.92,https://api.spotify.com/v1/tracks/58QYOgsZTXZgQSSV5prLTV,https://api.spotify.com/v1/audio-analysis/58QYOgsZTXZgQSSV5prLTV,31687,3,0.163,0.0,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",76,[],8,2014-10-23
276,0,47XMzdcAenAz870gTgKklH,0SfsnGyD8FpIN4U4WCkBZ5,76dNX3Z81XYSE9Zawn0GzH,A State Of Trance [ASOT 692] - Tune Of The Year 2014: vote.astateoftrance.com,Armin van Buuren,A State Of Trance Episode 692,False,1,21,spotify:track:47XMzdcAenAz870gTgKklH,133.53,audio_features,1,-6.901,1,0.299,0.908,0.38,0.428,0.852,https://api.spotify.com/v1/tracks/47XMzdcAenAz870gTgKklH,https://api.spotify.com/v1/audio-analysis/47XMzdcAenAz870gTgKklH,48828,5,0.0993,0.0,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",76,[],13,2014-12-04
277,1,3ZJWOvbTkShkXPJCJSXfmm,0SfsnGyD8FpIN4U4WCkBZ5,76dNX3Z81XYSE9Zawn0GzH,A State Of Trance [ASOT 692] - A State of Trance Year Mix 2014,Armin van Buuren,A State Of Trance Episode 692,False,1,6,spotify:track:3ZJWOvbTkShkXPJCJSXfmm,139.769,audio_features,0,-7.727,1,0.376,0.813,0.801,0.434,0.882,https://api.spotify.com/v1/tracks/3ZJWOvbTkShkXPJCJSXfmm,https://api.spotify.com/v1/audio-analysis/3ZJWOvbTkShkXPJCJSXfmm,37270,3,0.0908,0.0,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",76,[],13,2014-12-04
278,14,2WX9qC0U8s3LKKw3a4gzec,5KUGNaPgjd1qQFZbJI7flg,5DfvkMnfCm5u1T9lrACAQv,12 Years a Slave (Jfl 2014),Pete Davidson,Just for Laughs - Funny AF Vol. 12,True,1,16,spotify:track:2WX9qC0U8s3LKKw3a4gzec,65.732,audio_features,11,-19.426,1,0.954,0.904,0.5,0.644,0.369,https://api.spotify.com/v1/tracks/2WX9qC0U8s3LKKw3a4gzec,https://api.spotify.com/v1/audio-analysis/2WX9qC0U8s3LKKw3a4gzec,95253,4,0.847,0.0,['new comedy'],42,[],17,2020-01-04
279,83,5O2P9iiztwhomNh8xkR9lJ,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Night Changes,One Direction,FOUR (Deluxe),False,1,7,spotify:track:5O2P9iiztwhomNh8xkR9lJ,120.001,audio_features,8,-7.747,1,0.0353,0.115,0.37,0.672,0.52,https://api.spotify.com/v1/tracks/5O2P9iiztwhomNh8xkR9lJ,https://api.spotify.com/v1/audio-analysis/5O2P9iiztwhomNh8xkR9lJ,226600,4,0.859,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
280,79,2Bs4jQEGMycglOfWPBqrVG,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Steal My Girl,One Direction,FOUR (Deluxe),False,1,1,spotify:track:2Bs4jQEGMycglOfWPBqrVG,77.217,audio_features,10,-5.948,0,0.0347,0.114,0.545,0.536,0.768,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,228133,4,0.00433,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
281,78,3JjnGLK8IxkNLvo8Lb3KOM,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,18,One Direction,FOUR (Deluxe),False,1,4,spotify:track:3JjnGLK8IxkNLvo8Lb3KOM,124.038,audio_features,6,-7.76,0,0.0313,0.119,0.221,0.681,0.582,https://api.spotify.com/v1/tracks/3JjnGLK8IxkNLvo8Lb3KOM,https://api.spotify.com/v1/audio-analysis/3JjnGLK8IxkNLvo8Lb3KOM,248360,4,0.22,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
282,71,4JaLkM90MJutDAl5jD9BZX,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,No Control,One Direction,FOUR (Deluxe),False,1,8,spotify:track:4JaLkM90MJutDAl5jD9BZX,142.984,audio_features,1,-3.145,0,0.0839,0.0296,0.85,0.558,0.916,https://api.spotify.com/v1/tracks/4JaLkM90MJutDAl5jD9BZX,https://api.spotify.com/v1/audio-analysis/4JaLkM90MJutDAl5jD9BZX,199720,4,0.0278,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
283,68,6AzCBeiDuUXGXjznBufswB,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Stockholm Syndrome,One Direction,FOUR (Deluxe),False,1,11,spotify:track:6AzCBeiDuUXGXjznBufswB,120.572,audio_features,2,-4.959,1,0.14,0.0863,0.336,0.678,0.933,https://api.spotify.com/v1/tracks/6AzCBeiDuUXGXjznBufswB,https://api.spotify.com/v1/audio-analysis/6AzCBeiDuUXGXjznBufswB,214720,4,0.0734,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
284,69,0L5gFNrzHyh4OhMwEz6DGS,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Fool's Gold,One Direction,FOUR (Deluxe),False,1,6,spotify:track:0L5gFNrzHyh4OhMwEz6DGS,128.001,audio_features,6,-4.848,1,0.0479,0.0938,0.379,0.515,0.773,https://api.spotify.com/v1/tracks/0L5gFNrzHyh4OhMwEz6DGS,https://api.spotify.com/v1/audio-analysis/0L5gFNrzHyh4OhMwEz6DGS,210893,4,0.23,1.29e-06,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
285,67,34aYkYrY3sXhEU9O4VQgtB,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Fireproof,One Direction,FOUR (Deluxe),False,1,9,spotify:track:34aYkYrY3sXhEU9O4VQgtB,132.929,audio_features,3,-3.276,1,0.0301,0.122,0.921,0.681,0.864,https://api.spotify.com/v1/tracks/34aYkYrY3sXhEU9O4VQgtB,https://api.spotify.com/v1/audio-analysis/34aYkYrY3sXhEU9O4VQgtB,174080,4,0.00477,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
286,67,6HFywc5eQYRRYHYTatCb5Y,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Where Do Broken Hearts Go,One Direction,FOUR (Deluxe),False,1,3,spotify:track:6HFywc5eQYRRYHYTatCb5Y,122.994,audio_features,4,-3.715,1,0.0326,0.105,0.647,0.565,0.862,https://api.spotify.com/v1/tracks/6HFywc5eQYRRYHYTatCb5Y,https://api.spotify.com/v1/audio-analysis/6HFywc5eQYRRYHYTatCb5Y,229040,4,0.0014,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
287,65,5UgsZiYk1lkEobuPHmRtWm,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,Girl Almighty,One Direction,FOUR (Deluxe),False,1,5,spotify:track:5UgsZiYk1lkEobuPHmRtWm,168.941,audio_features,9,-3.745,1,0.0414,0.198,0.495,0.508,0.895,https://api.spotify.com/v1/tracks/5UgsZiYk1lkEobuPHmRtWm,https://api.spotify.com/v1/audio-analysis/5UgsZiYk1lkEobuPHmRtWm,201853,4,0.0424,0.0,"['boy band', 'pop', 'post-teen pop', 'talent show']",86,[],83,2014-11-17
288,15,6yAlXZOhUfmEzpfL7UwIS0,4sv6VJ2QZlaSosz3kFlxQH,58aNnj3JQFAAn6vAbTIMCn,And What Is Ya Name - 2014 Mix,Mac Dre,The Musical Life of Mac Dre Vol 3 - The Young Black Brotha Years: 1996-1998,True,1,4,spotify:track:6yAlXZOhUfmEzpfL7UwIS0,95.917,audio_features,9,-5.373,0,0.342,0.108,0.543,0.508,0.707,https://api.spotify.com/v1/tracks/6yAlXZOhUfmEzpfL7UwIS0,https://api.spotify.com/v1/audio-analysis/6yAlXZOhUfmEzpfL7UwIS0,266293,4,0.694,0.0,"['cali rap', 'gangster rap', 'hyphy', 'oakland hip hop', 'west coast rap', 'west coast trap']",54,[],33,2014-01-21
289,15,05jjQt52Ds3LVpj3wFbtSA,5vBSrE1xujD2FXYRarbAXc,5ocbXp3QbXPt8EwcJSlgme,Real - Radio Edit,Years & Years,Kitsuné Best of 2014,False,1,1,spotify:track:05jjQt52Ds3LVpj3wFbtSA,114.009,audio_features,0,-7.471,1,0.0646,0.241,0.748,0.755,0.623,https://api.spotify.com/v1/tracks/05jjQt52Ds3LVpj3wFbtSA,https://api.spotify.com/v1/audio-analysis/05jjQt52Ds3LVpj3wFbtSA,211579,4,0.0928,1.68e-05,"['dance pop', 'edm', 'electropop', 'gauze pop', 'pop', 'pop dance', 'tropical house']",71,[],14,2014-12-15
290,82,4gbVRS8gloEluzf0GzDOFc,04gDigrS5kc9YWfZHwBETP,2Auw0pTT6EcQdvHNimhLQI,Maps,Maroon 5,V,False,1,1,spotify:track:4gbVRS8gloEluzf0GzDOFc,120.032,audio_features,1,-5.522,0,0.0303,0.059,0.879,0.742,0.713,https://api.spotify.com/v1/tracks/4gbVRS8gloEluzf0GzDOFc,https://api.spotify.com/v1/audio-analysis/4gbVRS8gloEluzf0GzDOFc,189960,4,0.0205,0.0,"['pop', 'pop rock']",88,[],81,2014-09-02
291,81,2iuZJX9X9P0GKaE93xcPjk,04gDigrS5kc9YWfZHwBETP,2Auw0pTT6EcQdvHNimhLQI,Sugar,Maroon 5,V,True,1,5,spotify:track:2iuZJX9X9P0GKaE93xcPjk,120.076,audio_features,1,-7.055,1,0.0334,0.0863,0.884,0.748,0.788,https://api.spotify.com/v1/tracks/2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/audio-analysis/2iuZJX9X9P0GKaE93xcPjk,235493,4,0.0591,0.0,"['pop', 'pop rock']",88,[],81,2014-09-02
292,80,2bL2gyO6kBdLkNSkxXNh6x,04gDigrS5kc9YWfZHwBETP,2Auw0pTT6EcQdvHNimhLQI,Animals,Maroon 5,V,False,1,2,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,189.868,audio_features,4,-6.46,0,0.0898,0.593,0.328,0.279,0.742,https://api.spotify.com/v1/tracks/2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x,231013,4,0.000185,0.0,"['pop', 'pop rock']",88,[],81,2014-09-02
293,75,0TCmhnbMpw5zwPsTvlXTJi,1WgXqy2Dd70QQOU7Ay074N,0ltlJlYNzuXoMMv7fie9D9,Runaway,AURORA,All My Demons Greeting Me as a Friend (Deluxe),False,1,1,spotify:track:0TCmhnbMpw5zwPsTvlXTJi,115.01,audio_features,11,-10.34,1,0.0356,0.103,0.13,0.521,0.277,https://api.spotify.com/v1/tracks/0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/audio-analysis/0TCmhnbMpw5zwPsTvlXTJi,248827,4,0.634,7.07e-05,"['art pop', 'norwegian pop']",75,[],69,2014
294,59,20qtjUDcb8HH8ouF51BirQ,1WgXqy2Dd70QQOU7Ay074N,0ltlJlYNzuXoMMv7fie9D9,Running with the Wolves,AURORA,All My Demons Greeting Me as a Friend (Deluxe),False,1,3,spotify:track:20qtjUDcb8HH8ouF51BirQ,164.093,audio_features,5,-6.715,1,0.089,0.221,0.425,0.353,0.529,https://api.spotify.com/v1/tracks/20qtjUDcb8HH8ouF51BirQ,https://api.spotify.com/v1/audio-analysis/20qtjUDcb8HH8ouF51BirQ,194760,4,0.241,7.54e-05,"['art pop', 'norwegian pop']",75,[],69,2014
295,33,4es4NOPlk0gExlzaT15CBr,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Koprolalie,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,10,spotify:track:4es4NOPlk0gExlzaT15CBr,139.983,audio_features,7,-7.077,1,0.0319,0.116,0.719,0.575,0.899,https://api.spotify.com/v1/tracks/4es4NOPlk0gExlzaT15CBr,https://api.spotify.com/v1/audio-analysis/4es4NOPlk0gExlzaT15CBr,290707,4,0.0218,0.348,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
296,30,4tbDak1goesgKYowBFSQHr,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Bis das Blut gefriert,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,1,spotify:track:4tbDak1goesgKYowBFSQHr,139.992,audio_features,6,-5.268,0,0.0615,0.386,0.208,0.528,0.996,https://api.spotify.com/v1/tracks/4tbDak1goesgKYowBFSQHr,https://api.spotify.com/v1/audio-analysis/4tbDak1goesgKYowBFSQHr,283686,4,5.69e-05,0.0175,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
297,27,3pEY2GmuarossoE2UEAuxa,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Glaubenskrieger,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,13,spotify:track:3pEY2GmuarossoE2UEAuxa,115.029,audio_features,2,-6.692,1,0.0446,0.135,0.844,0.582,0.945,https://api.spotify.com/v1/tracks/3pEY2GmuarossoE2UEAuxa,https://api.spotify.com/v1/audio-analysis/3pEY2GmuarossoE2UEAuxa,241950,4,0.00561,0.088,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
298,23,5XVBa9dMA6ZoFAW6RuhJkH,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Femme Fatale,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,14,spotify:track:5XVBa9dMA6ZoFAW6RuhJkH,135.995,audio_features,11,-6.545,1,0.0475,0.119,0.465,0.588,0.989,https://api.spotify.com/v1/tracks/5XVBa9dMA6ZoFAW6RuhJkH,https://api.spotify.com/v1/audio-analysis/5XVBa9dMA6ZoFAW6RuhJkH,304795,4,0.00344,0.778,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
299,25,0GW5opILuQX5mL3xS1pqaL,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Staatsfeind,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,2,spotify:track:0GW5opILuQX5mL3xS1pqaL,139.99,audio_features,4,-5.868,0,0.0703,0.0734,0.333,0.51,0.999,https://api.spotify.com/v1/tracks/0GW5opILuQX5mL3xS1pqaL,https://api.spotify.com/v1/audio-analysis/0GW5opILuQX5mL3xS1pqaL,271334,4,0.00964,3.6e-05,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
300,19,0FbhiQuQUKRHt6cmH1OaX5,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Schaufensterpuppenarsch,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,3,spotify:track:0FbhiQuQUKRHt6cmH1OaX5,134.971,audio_features,0,-6.328,1,0.0335,0.136,0.291,0.519,0.967,https://api.spotify.com/v1/tracks/0FbhiQuQUKRHt6cmH1OaX5,https://api.spotify.com/v1/audio-analysis/0FbhiQuQUKRHt6cmH1OaX5,284638,4,0.0047,0.0109,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
301,13,5DiAaNnkaQtJ8J3bbW2wN7,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Chains of Love,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,9,spotify:track:5DiAaNnkaQtJ8J3bbW2wN7,134.985,audio_features,1,-6.649,0,0.0395,0.16,0.254,0.57,0.89,https://api.spotify.com/v1/tracks/5DiAaNnkaQtJ8J3bbW2wN7,https://api.spotify.com/v1/audio-analysis/5DiAaNnkaQtJ8J3bbW2wN7,281870,4,0.00825,0.87,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
302,9,2UOqYjkZTpgoQrzTEmqibw,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Bis das Blut gefriert - Die Braut Remix,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,18,spotify:track:2UOqYjkZTpgoQrzTEmqibw,140.019,audio_features,0,-5.734,1,0.0402,0.36,0.844,0.542,0.981,https://api.spotify.com/v1/tracks/2UOqYjkZTpgoQrzTEmqibw,https://api.spotify.com/v1/audio-analysis/2UOqYjkZTpgoQrzTEmqibw,301192,4,4.11e-05,0.513,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
303,12,1273Ch4B1bPSPE5yZiIFqU,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Sacrifice,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,8,spotify:track:1273Ch4B1bPSPE5yZiIFqU,119.986,audio_features,6,-6.218,1,0.044,0.061,0.696,0.618,0.924,https://api.spotify.com/v1/tracks/1273Ch4B1bPSPE5yZiIFqU,https://api.spotify.com/v1/audio-analysis/1273Ch4B1bPSPE5yZiIFqU,314433,4,0.00406,0.807,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
304,11,1Oz7q4lzqrh6sHUHPM8F2x,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Open the Gate,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,7,spotify:track:1Oz7q4lzqrh6sHUHPM8F2x,135.001,audio_features,6,-8.241,1,0.0303,0.185,0.439,0.543,0.893,https://api.spotify.com/v1/tracks/1Oz7q4lzqrh6sHUHPM8F2x,https://api.spotify.com/v1/audio-analysis/1Oz7q4lzqrh6sHUHPM8F2x,297505,4,0.00015,0.666,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
305,16,5WnO5L7FUv4hn2lbAPBuIn,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Blut Sex Tod,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,5,spotify:track:5WnO5L7FUv4hn2lbAPBuIn,138.008,audio_features,8,-6.57,0,0.0451,0.0882,0.484,0.552,0.835,https://api.spotify.com/v1/tracks/5WnO5L7FUv4hn2lbAPBuIn,https://api.spotify.com/v1/audio-analysis/5WnO5L7FUv4hn2lbAPBuIn,238617,4,0.00082,0.00328,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
306,14,2R48fqx3W05Be6Gm3F7Px9,76gauxdapMkInaQG5fl2Xv,6rBmFE9OH7SFAL3N6ZQD6u,Deutsch,Agonoize,Reborn in Darkness - The Bloody Years 2003-2014: Vol. 1 - The Best Of,True,1,6,spotify:track:2R48fqx3W05Be6Gm3F7Px9,130.001,audio_features,11,-6.428,1,0.0527,0.0923,0.404,0.691,0.928,https://api.spotify.com/v1/tracks/2R48fqx3W05Be6Gm3F7Px9,https://api.spotify.com/v1/audio-analysis/2R48fqx3W05Be6Gm3F7Px9,259165,4,0.0109,0.202,"['aggrotech', 'dark electro', 'ebm', 'electro-industrial']",33,[],34,2014-12-19
